time,anom
1994-08-01,2295928000000.0
1994-09-01,31303330000000.0
1994-10-01,60073710000000.0
1994-11-01,68757330000000.0
1994-12-01,25439090000000.0
1995-01-01,-36605200000000.0
1995-02-01,-82093470000000.0
1995-03-01,-115669600000000.0
1995-04-01,-110287000000000.0
1995-05-01,-71734010000000.0
1995-06-01,-39271570000000.0
1995-07-01,-32396400000000.0
1995-08-01,-50809730000000.0
1995-09-01,-73528230000000.0
1995-10-01,-64564900000000.0
1995-11-01,-36090070000000.0
1995-12-01,-1455994000000.0
1996-01-01,28456310000000.0
1996-02-01,48181480000000.0
1996-03-01,46240690000000.0
1996-04-01,37001140000000.0
1996-05-01,46340280000000.0
1996-06-01,58960240000000.0
1996-07-01,52172580000000.0
1996-08-01,44975020000000.0
1996-09-01,36295430000000.0
1996-10-01,31102270000000.0
1996-11-01,52097950000000.0
1996-12-01,97780300000000.0
1997-01-01,157497000000000.0
1997-02-01,199734800000000.0
1997-03-01,224455000000000.0
1997-04-01,259536600000000.0
1997-05-01,267225900000000.0
1997-06-01,231588100000000.0
1997-07-01,179042700000000.0
1997-08-01,156120700000000.0
1997-09-01,169735800000000.0
1997-10-01,163996600000000.0
1997-11-01,85033100000000.0
1997-12-01,-46657840000000.0
1998-01-01,-170398300000000.0
1998-02-01,-226406500000000.0
1998-03-01,-258806500000000.0
1998-04-01,-293875600000000.0
1998-05-01,-332928300000000.0
1998-06-01,-358438200000000.0
1998-07-01,-372373800000000.0
1998-08-01,-362561000000000.0
1998-09-01,-338400900000000.0
1998-10-01,-318775800000000.0
1998-11-01,-291811500000000.0
1998-12-01,-237764800000000.0
1999-01-01,-181319000000000.0
1999-02-01,-140828500000000.0
1999-03-01,-125410100000000.0
1999-04-01,-106964800000000.0
1999-05-01,-92609700000000.0
1999-06-01,-82404580000000.0
1999-07-01,-81006300000000.0
1999-08-01,-102039300000000.0
1999-09-01,-109996000000000.0
1999-10-01,-99919460000000.0
1999-11-01,-100663800000000.0
1999-12-01,-82686710000000.0
2000-01-01,-40973990000000.0
2000-02-01,-1338688000000.0
2000-03-01,19733500000000.0
2000-04-01,34213440000000.0
2000-05-01,53669370000000.0
2000-06-01,63747250000000.0
2000-07-01,52789710000000.0
2000-08-01,29782380000000.0
2000-09-01,20915950000000.0
2000-10-01,19310710000000.0
2000-11-01,9784204000000.0
2000-12-01,11038330000000.0
2001-01-01,17379850000000.0
2001-02-01,18516410000000.0
2001-03-01,33156610000000.0
2001-04-01,47092970000000.0
2001-05-01,49037520000000.0
2001-06-01,59516970000000.0
2001-07-01,57080380000000.0
2001-08-01,42769020000000.0
2001-09-01,46752600000000.0
2001-10-01,61351730000000.0
2001-11-01,73593730000000.0
2001-12-01,83583820000000.0
2002-01-01,105327600000000.0
2002-02-01,103505200000000.0
2002-03-01,64925950000000.0
2002-04-01,35741640000000.0
2002-05-01,41376370000000.0
2002-06-01,69056360000000.0
2002-07-01,97257920000000.0
2002-08-01,126287100000000.0
2002-09-01,156585100000000.0
2002-10-01,165846400000000.0
2002-11-01,126396900000000.0
2002-12-01,54869550000000.0
2003-01-01,-12338640000000.0
2003-02-01,-49943490000000.0
2003-03-01,-58251840000000.0
2003-04-01,-56143010000000.0
2003-05-01,-31395410000000.0
2003-06-01,23506360000000.0
2003-07-01,70467260000000.0
2003-08-01,75223130000000.0
2003-09-01,65499590000000.0
