,anom
1978-01-01,38.89706563001834
1978-02-01,35.89783938315546
1978-03-01,33.379336698648714
1978-04-01,31.53400839598071
1978-05-01,27.86001079263401
1978-06-01,23.560225571126008
1978-07-01,22.244969842618865
1978-08-01,23.17874687945942
1978-09-01,23.086294427644074
1978-10-01,23.590438665266618
1978-11-01,25.73831412341484
1978-12-01,25.018545332171723
1979-01-01,24.095095639181693
1979-02-01,22.312827653343156
1979-03-01,20.18970688206419
1979-04-01,18.461807443832562
1979-05-01,16.4261400851523
1979-06-01,14.203852418399673
1979-07-01,11.928130890764784
1979-08-01,13.185766430199534
1979-09-01,15.862623721784798
1979-10-01,17.919944443876304
1979-11-01,21.05918595610377
1979-12-01,24.680678141829233
1980-01-01,25.48079082297819
1980-02-01,23.89352436859043
1980-03-01,22.945545110709062
1980-04-01,20.832481356346896
1980-05-01,18.835395729424615
1980-06-01,17.303383010929032
1980-07-01,16.964174567779988
1980-08-01,19.982269290275504
1980-09-01,26.665402157599363
1980-10-01,34.9791966793149
1980-11-01,41.026844386567745
1980-12-01,46.79471456729053
1981-01-01,49.437816252845295
1981-02-01,48.59333760156258
1981-03-01,45.99716203572496
1981-04-01,44.231458006714654
1981-05-01,42.97650295628636
1981-06-01,40.54380540750559
1981-07-01,39.02149668367167
1981-08-01,38.428096277801224
1981-09-01,40.064324947593086
1981-10-01,40.99950169588623
1981-11-01,40.73981100299641
1981-12-01,40.07155976516245
1982-01-01,38.04547337929736
1982-02-01,34.236919813747846
1982-03-01,30.250225048627524
1982-04-01,27.41310855776928
1982-05-01,25.284591265354234
1982-06-01,22.339332234327312
1982-07-01,22.831268623786926
1982-08-01,21.202189780308235
1982-09-01,20.9094738842547
1982-10-01,21.163356514225743
1982-11-01,21.140091085157533
1982-12-01,20.586540869384383
1983-01-01,20.327989144891657
1983-02-01,18.64578272616463
1983-03-01,16.29548024994453
1983-04-01,15.487098467045401
1983-05-01,15.112510304822285
1983-06-01,13.071967830922995
1983-07-01,11.420499457550484
1983-08-01,10.646049181828033
1983-09-01,11.40060068861514
1983-10-01,15.868514696368813
1983-11-01,21.906719878898013
1983-12-01,25.892332722010938
1984-01-01,28.07803978892148
1984-02-01,28.693013750258032
1984-03-01,27.656974453332417
1984-04-01,26.012330837976343
1984-05-01,23.648051070722875
1984-06-01,22.73066506850235
1984-07-01,22.458170281656844
1984-08-01,25.951226424019104
1984-09-01,31.620072406676968
1984-10-01,38.61622794141542
1984-11-01,47.2224367449201
1984-12-01,53.33244485556267
1985-01-01,54.50597492099109
1985-02-01,55.44579624391424
1985-03-01,53.54939722639044
1985-04-01,51.6278426286026
1985-05-01,48.42668478991447
1985-06-01,43.06375339471844
1985-07-01,39.65028503644221
1985-08-01,39.19012514844583
1985-09-01,40.056765195332204
1985-10-01,41.18501890731562
1985-11-01,41.49683223662967
1985-12-01,42.419112267183564
1986-01-01,40.160646606760515
1986-02-01,35.743786171152465
1986-03-01,33.81234163959884
1986-04-01,30.27722438132565
1986-05-01,27.354657899976623
1986-06-01,23.435526520736435
1986-07-01,21.373145573855172
1986-08-01,20.123241418165517
1986-09-01,19.8460327773304
1986-10-01,22.693005405394644
1986-11-01,24.624908951690784
1986-12-01,25.092659306657776
1987-01-01,24.460003596793936
1987-02-01,22.339954663234543
1987-03-01,21.26248033222547
1987-04-01,19.300807073416276
1987-05-01,16.506511213868478
1987-06-01,13.253591608103438
1987-07-01,11.226541795241566
1987-08-01,12.111893724727798
1987-09-01,15.395090894089304
1987-10-01,21.573034005015412
1987-11-01,27.932071135856294
1987-12-01,32.257099919163586
1988-01-01,34.505056766396294
1988-02-01,36.119240488739116
1988-03-01,35.133791423102586
1988-04-01,32.466704527538674
1988-05-01,30.329573358850084
1988-06-01,28.142181606739413
1988-07-01,25.38655309488498
1988-08-01,26.499176824943728
1988-09-01,31.475723697476113
1988-10-01,38.42186830811302
1988-11-01,44.555001557406456
1988-12-01,48.509639605781814
1989-01-01,50.29873291692906
1989-02-01,49.46143108456104
1989-03-01,46.93255545555173
1989-04-01,44.44640237375863
1989-05-01,42.31569176713345
1989-06-01,40.520783111057376
1989-07-01,37.063155033756
1989-08-01,34.629953371815304
1989-09-01,36.18279956759335
1989-10-01,38.36219466841842
1989-11-01,39.32727753450114
1989-12-01,38.405261370578074
1990-01-01,37.81864999332116
1990-02-01,34.55820962608053
1990-03-01,30.89247742536458
1990-04-01,27.699530914866695
1990-05-01,25.920915214807405
1990-06-01,21.51290155885037
1990-07-01,18.695426130089604
1990-08-01,17.342401525870216
1990-09-01,17.232369311716326
1990-10-01,19.134907655616033
1990-11-01,21.46394993972518
1990-12-01,23.680497118352516
1991-01-01,23.261698509387106
1991-02-01,21.49956271729254
1991-03-01,20.981665484152124
1991-04-01,19.873276854069335
1991-05-01,19.69772730176014
1991-06-01,17.3559878166531
1991-07-01,15.598514383481909
1991-08-01,15.516791014967657
1991-09-01,19.4191582620883
1991-10-01,24.508245983732788
1991-11-01,30.399775592777676
1991-12-01,35.67611311113745
1992-01-01,38.626222564642916
1992-02-01,37.08024642447635
1992-03-01,36.235047047576856
1992-04-01,36.13987731947955
1992-05-01,34.68980942976862
1992-06-01,32.06185335928822
1992-07-01,29.483789630899476
1992-08-01,29.430759741216864
1992-09-01,31.11168564706669
1992-10-01,34.21420997965571
1992-11-01,38.96754990267579
1992-12-01,41.02927099326828
1993-01-01,41.819100305820974
1993-02-01,41.235229145581336
1993-03-01,38.52512940855711
1993-04-01,35.99186273496425
1993-05-01,33.838314036632845
1993-06-01,30.388241345654603
1993-07-01,27.899660714713683
1993-08-01,26.765360191305035
1993-09-01,25.977363329652714
1993-10-01,27.893540934632323
1993-11-01,29.638542884912216
1993-12-01,29.512056795652448
1994-01-01,28.85742418462845
