,anom
1972-11-01,23.856484230103646
1972-12-01,22.82261550035057
1973-01-01,22.67555807996825
1973-02-01,22.001344535613647
1973-03-01,20.84477239745961
1973-04-01,19.132709384103084
1973-05-01,16.74641678967988
1973-06-01,14.653330661725825
1973-07-01,12.017269622837889
1973-08-01,10.646979720991759
1973-09-01,11.127853922401043
1973-10-01,14.801177020008707
1973-11-01,19.579154005772704
1973-12-01,22.164858367300663
1974-01-01,23.358333083231763
1974-02-01,24.459511828526914
1974-03-01,25.063286430089047
1974-04-01,24.344495011583096
1974-05-01,23.634632120380424
1974-06-01,24.70927473039596
1974-07-01,27.7169923984905
1974-08-01,34.11887797501719
1974-09-01,42.13777716119885
1974-10-01,50.29168868909137
1974-11-01,58.63045962628009
1974-12-01,64.55643777672447
1975-01-01,66.79208831141771
1975-02-01,67.36541120645268
1975-03-01,67.00054640707077
1975-04-01,64.8717664412141
1975-05-01,60.31934358934
1975-06-01,56.648461338199304
1975-07-01,52.498594405356215
1975-08-01,48.99668725690885
1975-09-01,46.20719896027611
1975-10-01,45.55255040037
1975-11-01,43.95125569700282
1975-12-01,43.32677178039742
1976-01-01,42.68611557737733
1976-02-01,42.10691171452171
1976-03-01,41.08966344553044
1976-04-01,38.36726030895829
1976-05-01,34.48496509938501
1976-06-01,32.23091376623331
1976-07-01,30.761863972759567
1976-08-01,29.151576630252915
1976-09-01,25.699697661801064
1976-10-01,23.71368272022238
1976-11-01,23.13163847481221
1976-12-01,22.902545956263353
1977-01-01,22.373205149986205
1977-02-01,21.15608884737445
1977-03-01,20.328226754779422
1977-04-01,19.42188859373563
1977-05-01,18.5305366257231
1977-06-01,17.401774696838853
1977-07-01,16.03927744950212
1977-08-01,14.45746059448163
1977-09-01,14.668883302888021
1977-10-01,16.155793097137845
1977-11-01,18.188457891114943
1977-12-01,20.59948684208554
1978-01-01,22.211154046858272
1978-02-01,22.825840909560615
1978-03-01,21.897459836427938
1978-04-01,21.036398983986548
1978-05-01,18.891585596265994
1978-06-01,16.251657236083386
1978-07-01,16.26929377216718
1978-08-01,20.82902377797721
1978-09-01,27.623969470603036
1978-10-01,35.39185239210192
1978-11-01,43.88196959880047
1978-12-01,50.3212494255504
1979-01-01,53.69954782330206
1979-02-01,55.99551635368175
1979-03-01,55.68555349653175
1979-04-01,55.26369754150751
1979-05-01,53.98557834319791
1979-06-01,52.890613024462034
1979-07-01,50.22054055520085
1979-08-01,48.38018106835312
1979-09-01,47.547168510272535
1979-10-01,46.01805621652193
1979-11-01,45.21776163721571
1979-12-01,45.82523673901029
1980-01-01,45.149665502782575
1980-02-01,42.89682189763011
1980-03-01,39.97216346400185
1980-04-01,37.567500459885885
1980-05-01,35.371533031158556
1980-06-01,32.959404539252446
1980-07-01,30.82509761293893
1980-08-01,28.2698832113105
1980-09-01,26.366240344188018
1980-10-01,24.623496153470054
1980-11-01,23.567543739685842
1980-12-01,23.263419185102677
1981-01-01,23.170468581031518
1981-02-01,21.91200974486538
1981-03-01,20.518812565754374
1981-04-01,18.00887570841491
1981-05-01,17.510418025648725
1981-06-01,16.573233601660295
1981-07-01,16.018664597149648
1981-08-01,15.94477776734148
1981-09-01,16.977792023892643
1981-10-01,18.726086122428033
1981-11-01,21.128987484020946
1981-12-01,23.430938849299082
1982-01-01,25.67109348325623
1982-02-01,26.47369862438112
1982-03-01,26.14875823312715
1982-04-01,25.35307911717962
1982-05-01,23.67330528177996
1982-06-01,21.7859928520284
1982-07-01,22.153334511373057
1982-08-01,24.202807389074017
1982-09-01,27.39965430803801
1982-10-01,32.8793818682132
1982-11-01,38.48609540000817
1982-12-01,43.25950970158519
1983-01-01,47.055692822762715
1983-02-01,48.461893942293685
1983-03-01,48.661115258643854
1983-04-01,48.792772468609016
1983-05-01,49.468434138763136
1983-06-01,48.62171181179249
1983-07-01,46.874398087084
1983-08-01,44.45991348551608
1983-09-01,42.93803825126508
1983-10-01,43.1343448465147
1983-11-01,44.712304847674766
1983-12-01,45.21340270662756
1984-01-01,44.64041086523429
1984-02-01,42.718895697336045
1984-03-01,40.670862349357364
1984-04-01,37.42741395259802
1984-05-01,34.587242122306314
1984-06-01,32.561986066739514
1984-07-01,31.27942981591409
1984-08-01,30.013131159220315
1984-09-01,28.03504101236692
1984-10-01,25.265411466585956
1984-11-01,24.784975444019437
1984-12-01,24.761545594812233
1985-01-01,24.431308100842674
1985-02-01,24.019225634814532
1985-03-01,22.54235766405304
1985-04-01,20.486958873451105
1985-05-01,18.42523005670275
1985-06-01,15.421039041244946
1985-07-01,11.689948641071583
1985-08-01,11.123012531648504
1985-09-01,13.78669121616366
1985-10-01,19.607266850200393
1985-11-01,25.753866186596994
1985-12-01,32.08744022630336
1986-01-01,36.76208495701738
