,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1973-11-01 14:17:30,0.7317827918107997,0.6958903317454652,0.0,0.0,0.0,0.40326433121019106,13.215582769514267,0.008652375408077072,0.006813333434797718,0.99,0.01213006719478879
1973-12-01 14:17:30,0.703150348522809,0.6764450295285561,0.0,0.0,0.0,0.6990445859872612,16.639711108123162,0.007698610191590125,0.0065070378233860185,0.99,0.010938494826584683
1974-01-01 14:17:30,0.6957459691182567,0.6549594510914124,0.0,0.0,0.0,0.46496815286624205,10.603036481185756,0.007671341638193224,0.006901480619034212,0.99,0.011708355845743696
1974-02-01 14:17:30,0.698387209912962,0.6577705429756547,0.0003980891719745223,0.0,0.0,0.27985668789808915,6.6127569137821185,0.008935207380519346,0.007438607705712698,0.99,0.013204955520550343
1974-03-01 14:17:30,0.6821236921487779,0.6586642600512733,0.0,0.0,0.0,0.47054140127388533,10.031304537521814,0.010619516167081402,0.01002277875437248,0.99,0.013801692933259262
1974-04-01 14:17:30,0.6833040119938706,0.65843404410679,0.0,0.0,0.0,0.4482484076433121,9.867520448125704,0.01086493314765351,0.010819908326928394,0.99,0.01384671775398438
1974-05-01 14:17:30,0.6849102010695618,0.6573042276248445,0.0,0.0,0.0,0.40644904458598724,9.340083867564353,0.010802469135802469,0.01061444294784477,0.99,0.01365869156602668
1974-06-01 14:17:30,0.6786953546393086,0.6431639146886087,0.0,0.0,0.0,0.41878980891719747,9.186701429901099,0.009970778257196996,0.009760873811281318,0.99,0.013448787120111001
1974-07-01 14:17:30,0.6594770595507354,0.6262208192613327,0.0,0.0,0.0,0.4478503184713376,9.669307250261369,0.010496490600593059,0.01036331859563145,0.99,0.01358195912507261
1974-08-01 14:17:30,0.6644161778754951,0.6368855945432869,0.0,0.0,0.0,0.46496815286624205,10.474309726001689,0.010853835480573375,0.009633409177960921,0.99,0.014802385427685064
1974-09-01 14:17:30,0.6672801420524179,0.6428782436463152,0.0,0.0,0.0,0.419984076433121,9.788680398224335,0.011095447546718007,0.010186390074753885,0.99,0.015711442899649188
1974-10-01 14:17:30,0.6652528050584594,0.6374759828758709,0.0,0.0,0.0,0.44227707006369427,10.515317270270891,0.011021251715382254,0.010620150319485981,0.99,0.01611254429554546
1974-11-01 14:17:30,0.6713429468299368,0.6382338981463644,0.0,0.0,0.0,0.6934713375796179,18.397979394915517,0.011210863284351402,0.010847176880325295,0.99,0.015748857891519353
1974-12-01 14:17:30,0.7082675052489855,0.6381296025901851,0.0,0.0,0.0,0.633359872611465,16.039602823539703,0.010817688793512368,0.010083023232807494,0.99,0.01501419233081448
1975-01-01 14:17:30,0.7648946176256116,0.6392367784848302,0.0,0.0,0.0,0.6843152866242038,16.683243579245588,0.009536066783858032,0.00854266704208489,0.99,0.014020792589041339
1975-02-01 14:17:30,0.7756094427473802,0.6359410125507045,0.0,0.0,0.0,0.7109872611464968,19.62880497759767,0.007737927640674028,0.005877958638043564,0.99,0.012160823586410874
1975-03-01 14:17:30,0.7673709163073339,0.6600720565609625,0.0,0.0,0.0,0.4339171974522293,12.927427046542027,0.006295230920256603,0.005353514599456658,0.99,0.01121910726561093
1975-04-01 14:17:30,0.7780505832824501,0.688371504321998,0.0,0.0,0.0,0.3765923566878981,11.202505161871805,0.005514589310219747,0.005062438645754857,0.99,0.01076695660114604
1975-05-01 14:17:30,0.7930772688734388,0.668116179390894,0.0003980891719745223,0.0,0.0,0.2854299363057325,8.711286435491603,0.005070999703216675,0.004354090409840016,0.99,0.01005004730776938
1975-06-01 14:17:30,0.7668074055722767,0.659655776396866,0.0003980891719745223,0.0,0.0,0.4020700636942675,11.73663911598642,0.004691459489076091,0.004342041514153013,0.99,0.009700629332846305
1975-07-01 14:17:30,0.7172547222750303,0.639861868057353,0.0007961783439490446,0.0,0.0,0.4343152866242038,11.937564064767185,0.00619344945932166,0.005470198641899211,0.99,0.010423880150268754
