,anom
1994-10,-1.7575994788600688
1994-11,-1.407448658891159
1994-12,-0.8661436890823069
1995-01,-0.2776150695507553
1995-02,0.3526894032970169
1995-03,0.6936731238019291
1995-04,0.705569917154353
1995-05,0.5711743304528945
1995-06,0.5261562889459803
1995-07,0.6653515337468434
1995-08,0.9709412831018724
1995-09,1.328108536378874
1995-10,1.6353380231753398
1995-11,1.8847758751532417
1995-12,2.1497638779605133
1996-01,2.3577720821457895
1996-02,2.460245319168422
1996-03,2.3250313165418923
1996-04,1.9690988791337745
1996-05,1.5958240403610127
1996-06,1.4039868291160253
1996-07,1.4994401521511698
1996-08,1.749988145554859
1996-09,1.9853713966142976
1996-10,2.164345119929184
1996-11,2.2705520799958627
1996-12,2.366507970634828
1997-01,2.3830209192176603
1997-02,2.3280275376831767
1997-03,1.9910330192760313
1997-04,1.2875717706958945
1997-05,0.2636458485341322
1997-06,-0.7867019814639278
1997-07,-1.5227919399240477
1997-08,-1.9488525701506632
1997-09,-2.102798350545818
1997-10,-2.0525153397741605
1997-11,-1.95809233735881
1997-12,-1.8380197395703881
1998-01,-1.715483273142521
1998-02,-1.5677768660339702
1998-03,-1.5634823032728953
1998-04,-1.812290945054361
1998-05,-2.1455015635881303
1998-06,-2.4262729407684205
1998-07,-2.6005250111084592
1998-08,-2.3810227549852527
1998-09,-1.8575593052166255
1998-10,-1.270654323925136
1998-11,-0.5342270599753896
1998-12,0.388891071491944
1999-01,1.2271205366209337
1999-02,1.8283518090418127
1999-03,2.0498147217305736
1999-04,1.9539043993263583
1999-05,1.768294163895007
1999-06,1.6905593933413527
1999-07,1.808952129633095
1999-08,2.084846478907181
1999-09,2.365792845333889
1999-10,2.5349023384165292
1999-11,2.6302383852622953
1999-12,2.7460149949357913
2000-01,2.8636661486024124
2000-02,2.8750788938792233
2000-03,2.6729849415561233
2000-04,2.2300530628539477
2000-05,1.6888307981123276
2000-06,1.3491857831266962
2000-07,1.3449612028299072
2000-08,1.3322774234281134
2000-09,1.1801461121816565
2000-10,1.071129823257234
2000-11,1.0289235011317608
2000-12,0.9650718919071046
2001-01,0.8553202570137479
2001-02,0.6826190112198596
2001-03,0.2463459380013262
2001-04,-0.6049561988758008
2001-05,-1.66043250026134
2001-06,-2.6338166950630395
2001-07,-3.1735061606738526
2001-08,-3.14676204321448
2001-09,-2.899015283275734
2001-10,-2.5802971751853896
2001-11,-2.218661370063991
2001-12,-1.641461266424873
2002-01,-0.7352782206279898
